"period_label","period_hour","time_offset_sec","timestamp","serving_bs_id","users_present","active_nodes"
NA,2,760,"2025-01-01 02:12:40","BS_2",0,0
NA,2,760,"2025-01-01 02:12:40","BS_3",0,0
"night",2,760,"2025-01-01 02:12:40","BS_4",0,0
"night",2,760,"2025-01-01 02:12:40","BS_5",0,0
"night",2,760,"2025-01-01 02:12:40","BS_6",3,1
NA,2,760,"2025-01-01 02:12:40","BS_7",0,0
NA,2,760,"2025-01-01 02:12:40","BS_8",0,0
"night",2,760,"2025-01-01 02:12:40","BS_9",1,1
"night",2,761,"2025-01-01 02:12:41","BS_1",1,1
"night",2,761,"2025-01-01 02:12:41","BS_10",2,1
"night",2,761,"2025-01-01 02:12:41","BS_11",1,1
NA,2,761,"2025-01-01 02:12:41","BS_2",0,0
NA,2,761,"2025-01-01 02:12:41","BS_3",0,0
"night",2,761,"2025-01-01 02:12:41","BS_4",0,0
"night",2,761,"2025-01-01 02:12:41","BS_5",0,0
"night",2,761,"2025-01-01 02:12:41","BS_6",3,1
NA,2,761,"2025-01-01 02:12:41","BS_7",0,0
NA,2,761,"2025-01-01 02:12:41","BS_8",0,0
"night",2,761,"2025-01-01 02:12:41","BS_9",1,1
"night",2,762,"2025-01-01 02:12:42","BS_1",1,1
"night",2,762,"2025-01-01 02:12:42","BS_10",2,1
"night",2,762,"2025-01-01 02:12:42","BS_11",1,1
NA,2,762,"2025-01-01 02:12:42","BS_2",0,0
NA,2,762,"2025-01-01 02:12:42","BS_3",0,0
"night",2,762,"2025-01-01 02:12:42","BS_4",0,0
"night",2,762,"2025-01-01 02:12:42","BS_5",0,0
"night",2,762,"2025-01-01 02:12:42","BS_6",3,1
NA,2,762,"2025-01-01 02:12:42","BS_7",0,0
NA,2,762,"2025-01-01 02:12:42","BS_8",0,0
"night",2,762,"2025-01-01 02:12:42","BS_9",1,1
"night",2,763,"2025-01-01 02:12:43","BS_1",1,1
"night",2,763,"2025-01-01 02:12:43","BS_10",2,1
"night",2,763,"2025-01-01 02:12:43","BS_11",0,0
NA,2,763,"2025-01-01 02:12:43","BS_2",0,0
NA,2,763,"2025-01-01 02:12:43","BS_3",0,0
"night",2,763,"2025-01-01 02:12:43","BS_4",0,0
"night",2,763,"2025-01-01 02:12:43","BS_5",0,0
"night",2,763,"2025-01-01 02:12:43","BS_6",3,1
NA,2,763,"2025-01-01 02:12:43","BS_7",0,0
NA,2,763,"2025-01-01 02:12:43","BS_8",0,0
"night",2,763,"2025-01-01 02:12:43","BS_9",2,1
"night",2,764,"2025-01-01 02:12:44","BS_1",1,1
"night",2,764,"2025-01-01 02:12:44","BS_10",2,1
"night",2,764,"2025-01-01 02:12:44","BS_11",0,0
NA,2,764,"2025-01-01 02:12:44","BS_2",0,0
NA,2,764,"2025-01-01 02:12:44","BS_3",0,0
"night",2,764,"2025-01-01 02:12:44","BS_4",0,0
"night",2,764,"2025-01-01 02:12:44","BS_5",0,0
"night",2,764,"2025-01-01 02:12:44","BS_6",3,1
NA,2,764,"2025-01-01 02:12:44","BS_7",0,0
NA,2,764,"2025-01-01 02:12:44","BS_8",0,0
"night",2,764,"2025-01-01 02:12:44","BS_9",2,1
"night",2,765,"2025-01-01 02:12:45","BS_1",2,1
"night",2,765,"2025-01-01 02:12:45","BS_10",2,1
"night",2,765,"2025-01-01 02:12:45","BS_11",0,0
NA,2,765,"2025-01-01 02:12:45","BS_2",0,0
NA,2,765,"2025-01-01 02:12:45","BS_3",0,0
"night",2,765,"2025-01-01 02:12:45","BS_4",0,0
"night",2,765,"2025-01-01 02:12:45","BS_5",0,0
"night",2,765,"2025-01-01 02:12:45","BS_6",3,1
NA,2,765,"2025-01-01 02:12:45","BS_7",0,0
NA,2,765,"2025-01-01 02:12:45","BS_8",0,0
"night",2,765,"2025-01-01 02:12:45","BS_9",1,1
"night",2,766,"2025-01-01 02:12:46","BS_1",2,1
"night",2,766,"2025-01-01 02:12:46","BS_10",1,1
"night",2,766,"2025-01-01 02:12:46","BS_11",0,0
NA,2,766,"2025-01-01 02:12:46","BS_2",0,0
NA,2,766,"2025-01-01 02:12:46","BS_3",0,0
"night",2,766,"2025-01-01 02:12:46","BS_4",0,0
"night",2,766,"2025-01-01 02:12:46","BS_5",0,0
"night",2,766,"2025-01-01 02:12:46","BS_6",3,1
NA,2,766,"2025-01-01 02:12:46","BS_7",0,0
NA,2,766,"2025-01-01 02:12:46","BS_8",0,0
"night",2,766,"2025-01-01 02:12:46","BS_9",1,1
"night",2,767,"2025-01-01 02:12:47","BS_1",2,1
"night",2,767,"2025-01-01 02:12:47","BS_10",1,1
"night",2,767,"2025-01-01 02:12:47","BS_11",0,0
NA,2,767,"2025-01-01 02:12:47","BS_2",0,0
NA,2,767,"2025-01-01 02:12:47","BS_3",0,0
"night",2,767,"2025-01-01 02:12:47","BS_4",0,0
"night",2,767,"2025-01-01 02:12:47","BS_5",0,0
"night",2,767,"2025-01-01 02:12:47","BS_6",3,1
NA,2,767,"2025-01-01 02:12:47","BS_7",0,0
NA,2,767,"2025-01-01 02:12:47","BS_8",0,0
"night",2,767,"2025-01-01 02:12:47","BS_9",1,1
"night",2,768,"2025-01-01 02:12:48","BS_1",2,1
"night",2,768,"2025-01-01 02:12:48","BS_10",2,1
"night",2,768,"2025-01-01 02:12:48","BS_11",0,0
NA,2,768,"2025-01-01 02:12:48","BS_2",0,0
NA,2,768,"2025-01-01 02:12:48","BS_3",0,0
"night",2,768,"2025-01-01 02:12:48","BS_4",0,0
"night",2,768,"2025-01-01 02:12:48","BS_5",0,0
"night",2,768,"2025-01-01 02:12:48","BS_6",2,1
NA,2,768,"2025-01-01 02:12:48","BS_7",0,0
NA,2,768,"2025-01-01 02:12:48","BS_8",0,0
"night",2,768,"2025-01-01 02:12:48","BS_9",1,1
"night",2,769,"2025-01-01 02:12:49","BS_1",2,1
"night",2,769,"2025-01-01 02:12:49","BS_10",1,1
"night",2,769,"2025-01-01 02:12:49","BS_11",0,0
NA,2,769,"2025-01-01 02:12:49","BS_2",0,0
NA,2,769,"2025-01-01 02:12:49","BS_3",0,0
"night",2,769,"2025-01-01 02:12:49","BS_4",0,0
"night",2,769,"2025-01-01 02:12:49","BS_5",1,1
"night",2,769,"2025-01-01 02:12:49","BS_6",2,1
NA,2,769,"2025-01-01 02:12:49","BS_7",0,0
NA,2,769,"2025-01-01 02:12:49","BS_8",0,0
"night",2,769,"2025-01-01 02:12:49","BS_9",1,1
"night",2,770,"2025-01-01 02:12:50","BS_1",2,1
"night",2,770,"2025-01-01 02:12:50","BS_10",1,1
"night",2,770,"2025-01-01 02:12:50","BS_11",0,0
NA,2,770,"2025-01-01 02:12:50","BS_2",0,0
NA,2,770,"2025-01-01 02:12:50","BS_3",0,0
"night",2,770,"2025-01-01 02:12:50","BS_4",0,0
"night",2,770,"2025-01-01 02:12:50","BS_5",1,1
"night",2,770,"2025-01-01 02:12:50","BS_6",2,1
NA,2,770,"2025-01-01 02:12:50","BS_7",0,0
NA,2,770,"2025-01-01 02:12:50","BS_8",0,0
"night",2,770,"2025-01-01 02:12:50","BS_9",1,1
"night",2,771,"2025-01-01 02:12:51","BS_1",2,1
"night",2,771,"2025-01-01 02:12:51","BS_10",1,1
"night",2,771,"2025-01-01 02:12:51","BS_11",0,0
NA,2,771,"2025-01-01 02:12:51","BS_2",0,0
NA,2,771,"2025-01-01 02:12:51","BS_3",0,0
"night",2,771,"2025-01-01 02:12:51","BS_4",0,0
"night",2,771,"2025-01-01 02:12:51","BS_5",1,1
"night",2,771,"2025-01-01 02:12:51","BS_6",2,1
NA,2,771,"2025-01-01 02:12:51","BS_7",0,0
NA,2,771,"2025-01-01 02:12:51","BS_8",0,0
"night",2,771,"2025-01-01 02:12:51","BS_9",1,1
"night",2,772,"2025-01-01 02:12:52","BS_1",2,1
"night",2,772,"2025-01-01 02:12:52","BS_10",1,1
"night",2,772,"2025-01-01 02:12:52","BS_11",0,0
NA,2,772,"2025-01-01 02:12:52","BS_2",0,0
NA,2,772,"2025-01-01 02:12:52","BS_3",0,0
"night",2,772,"2025-01-01 02:12:52","BS_4",0,0
"night",2,772,"2025-01-01 02:12:52","BS_5",1,1
"night",2,772,"2025-01-01 02:12:52","BS_6",2,1
NA,2,772,"2025-01-01 02:12:52","BS_7",0,0
NA,2,772,"2025-01-01 02:12:52","BS_8",0,0
"night",2,772,"2025-01-01 02:12:52","BS_9",1,1
"night",2,773,"2025-01-01 02:12:53","BS_1",2,1
"night",2,773,"2025-01-01 02:12:53","BS_10",1,1
"night",2,773,"2025-01-01 02:12:53","BS_11",0,0
NA,2,773,"2025-01-01 02:12:53","BS_2",0,0
NA,2,773,"2025-01-01 02:12:53","BS_3",0,0
"night",2,773,"2025-01-01 02:12:53","BS_4",0,0
"night",2,773,"2025-01-01 02:12:53","BS_5",1,1
"night",2,773,"2025-01-01 02:12:53","BS_6",2,1
NA,2,773,"2025-01-01 02:12:53","BS_7",0,0
NA,2,773,"2025-01-01 02:12:53","BS_8",0,0
"night",2,773,"2025-01-01 02:12:53","BS_9",1,1
"night",2,774,"2025-01-01 02:12:54","BS_1",2,1
"night",2,774,"2025-01-01 02:12:54","BS_10",1,1
"night",2,774,"2025-01-01 02:12:54","BS_11",0,0
NA,2,774,"2025-01-01 02:12:54","BS_2",0,0
NA,2,774,"2025-01-01 02:12:54","BS_3",0,0
"night",2,774,"2025-01-01 02:12:54","BS_4",0,0
"night",2,774,"2025-01-01 02:12:54","BS_5",1,1
"night",2,774,"2025-01-01 02:12:54","BS_6",0,0
NA,2,774,"2025-01-01 02:12:54","BS_7",0,0
NA,2,774,"2025-01-01 02:12:54","BS_8",0,0
"night",2,774,"2025-01-01 02:12:54","BS_9",1,1
"night",2,775,"2025-01-01 02:12:55","BS_1",2,1
"night",2,775,"2025-01-01 02:12:55","BS_10",1,1
"night",2,775,"2025-01-01 02:12:55","BS_11",0,0
NA,2,775,"2025-01-01 02:12:55","BS_2",0,0
NA,2,775,"2025-01-01 02:12:55","BS_3",0,0
"night",2,775,"2025-01-01 02:12:55","BS_4",0,0
"night",2,775,"2025-01-01 02:12:55","BS_5",1,1
"night",2,775,"2025-01-01 02:12:55","BS_6",0,0
NA,2,775,"2025-01-01 02:12:55","BS_7",0,0
NA,2,775,"2025-01-01 02:12:55","BS_8",0,0
"night",2,775,"2025-01-01 02:12:55","BS_9",1,1
"night",2,776,"2025-01-01 02:12:56","BS_1",1,1
"night",2,776,"2025-01-01 02:12:56","BS_10",1,1
"night",2,776,"2025-01-01 02:12:56","BS_11",0,0
NA,2,776,"2025-01-01 02:12:56","BS_2",0,0
NA,2,776,"2025-01-01 02:12:56","BS_3",0,0
"night",2,776,"2025-01-01 02:12:56","BS_4",0,0
"night",2,776,"2025-01-01 02:12:56","BS_5",1,1
"night",2,776,"2025-01-01 02:12:56","BS_6",0,0
NA,2,776,"2025-01-01 02:12:56","BS_7",0,0
NA,2,776,"2025-01-01 02:12:56","BS_8",0,0
"night",2,776,"2025-01-01 02:12:56","BS_9",1,1
"night",2,777,"2025-01-01 02:12:57","BS_1",1,1
"night",2,777,"2025-01-01 02:12:57","BS_10",1,1
"night",2,777,"2025-01-01 02:12:57","BS_11",0,0
NA,2,777,"2025-01-01 02:12:57","BS_2",0,0
NA,2,777,"2025-01-01 02:12:57","BS_3",0,0
"night",2,777,"2025-01-01 02:12:57","BS_4",0,0
"night",2,777,"2025-01-01 02:12:57","BS_5",1,1
"night",2,777,"2025-01-01 02:12:57","BS_6",0,0
NA,2,777,"2025-01-01 02:12:57","BS_7",0,0
NA,2,777,"2025-01-01 02:12:57","BS_8",0,0
"night",2,777,"2025-01-01 02:12:57","BS_9",1,1
"night",2,778,"2025-01-01 02:12:58","BS_1",1,1
"night",2,778,"2025-01-01 02:12:58","BS_10",1,1
"night",2,778,"2025-01-01 02:12:58","BS_11",0,0
NA,2,778,"2025-01-01 02:12:58","BS_2",0,0
NA,2,778,"2025-01-01 02:12:58","BS_3",0,0
"night",2,778,"2025-01-01 02:12:58","BS_4",0,0
"night",2,778,"2025-01-01 02:12:58","BS_5",1,1
"night",2,778,"2025-01-01 02:12:58","BS_6",0,0
NA,2,778,"2025-01-01 02:12:58","BS_7",0,0
NA,2,778,"2025-01-01 02:12:58","BS_8",0,0
"night",2,778,"2025-01-01 02:12:58","BS_9",1,1
"night",2,779,"2025-01-01 02:12:59","BS_1",1,1
"night",2,779,"2025-01-01 02:12:59","BS_10",1,1
"night",2,779,"2025-01-01 02:12:59","BS_11",0,0
NA,2,779,"2025-01-01 02:12:59","BS_2",0,0
NA,2,779,"2025-01-01 02:12:59","BS_3",0,0
"night",2,779,"2025-01-01 02:12:59","BS_4",0,0
"night",2,779,"2025-01-01 02:12:59","BS_5",1,1
"night",2,779,"2025-01-01 02:12:59","BS_6",0,0
NA,2,779,"2025-01-01 02:12:59","BS_7",0,0
NA,2,779,"2025-01-01 02:12:59","BS_8",0,0
"night",2,779,"2025-01-01 02:12:59","BS_9",1,1
"night",2,780,"2025-01-01 02:13:00","BS_1",1,1
"night",2,780,"2025-01-01 02:13:00","BS_10",1,1
"night",2,780,"2025-01-01 02:13:00","BS_11",0,0
NA,2,780,"2025-01-01 02:13:00","BS_2",0,0
NA,2,780,"2025-01-01 02:13:00","BS_3",0,0
"night",2,780,"2025-01-01 02:13:00","BS_4",0,0
"night",2,780,"2025-01-01 02:13:00","BS_5",1,1
"night",2,780,"2025-01-01 02:13:00","BS_6",0,0
NA,2,780,"2025-01-01 02:13:00","BS_7",0,0
NA,2,780,"2025-01-01 02:13:00","BS_8",0,0
"night",2,780,"2025-01-01 02:13:00","BS_9",1,1
"night",2,781,"2025-01-01 02:13:01","BS_1",1,1
"night",2,781,"2025-01-01 02:13:01","BS_10",1,1
"night",2,781,"2025-01-01 02:13:01","BS_11",0,0
NA,2,781,"2025-01-01 02:13:01","BS_2",0,0
NA,2,781,"2025-01-01 02:13:01","BS_3",0,0
"night",2,781,"2025-01-01 02:13:01","BS_4",0,0
"night",2,781,"2025-01-01 02:13:01","BS_5",0,0
"night",2,781,"2025-01-01 02:13:01","BS_6",0,0
NA,2,781,"2025-01-01 02:13:01","BS_7",0,0
NA,2,781,"2025-01-01 02:13:01","BS_8",0,0
"night",2,781,"2025-01-01 02:13:01","BS_9",1,1
"night",2,782,"2025-01-01 02:13:02","BS_1",1,1
"night",2,782,"2025-01-01 02:13:02","BS_10",1,1
"night",2,782,"2025-01-01 02:13:02","BS_11",0,0
NA,2,782,"2025-01-01 02:13:02","BS_2",0,0
NA,2,782,"2025-01-01 02:13:02","BS_3",0,0
"night",2,782,"2025-01-01 02:13:02","BS_4",0,0
"night",2,782,"2025-01-01 02:13:02","BS_5",0,0
"night",2,782,"2025-01-01 02:13:02","BS_6",0,0
NA,2,782,"2025-01-01 02:13:02","BS_7",0,0
NA,2,782,"2025-01-01 02:13:02","BS_8",0,0
"night",2,782,"2025-01-01 02:13:02","BS_9",1,1
"night",2,783,"2025-01-01 02:13:03","BS_1",1,1
"night",2,783,"2025-01-01 02:13:03","BS_10",1,1
"night",2,783,"2025-01-01 02:13:03","BS_11",0,0
NA,2,783,"2025-01-01 02:13:03","BS_2",0,0
NA,2,783,"2025-01-01 02:13:03","BS_3",0,0
"night",2,783,"2025-01-01 02:13:03","BS_4",0,0
"night",2,783,"2025-01-01 02:13:03","BS_5",0,0
"night",2,783,"2025-01-01 02:13:03","BS_6",0,0
NA,2,783,"2025-01-01 02:13:03","BS_7",0,0
NA,2,783,"2025-01-01 02:13:03","BS_8",0,0
"night",2,783,"2025-01-01 02:13:03","BS_9",1,1
"night",2,784,"2025-01-01 02:13:04","BS_1",1,1
"night",2,784,"2025-01-01 02:13:04","BS_10",1,1
"night",2,784,"2025-01-01 02:13:04","BS_11",0,0
NA,2,784,"2025-01-01 02:13:04","BS_2",0,0
NA,2,784,"2025-01-01 02:13:04","BS_3",0,0
"night",2,784,"2025-01-01 02:13:04","BS_4",0,0
"night",2,784,"2025-01-01 02:13:04","BS_5",0,0
"night",2,784,"2025-01-01 02:13:04","BS_6",1,1
NA,2,784,"2025-01-01 02:13:04","BS_7",0,0
NA,2,784,"2025-01-01 02:13:04","BS_8",0,0
"night",2,784,"2025-01-01 02:13:04","BS_9",1,1
"night",2,785,"2025-01-01 02:13:05","BS_1",1,1
"night",2,785,"2025-01-01 02:13:05","BS_10",1,1
"night",2,785,"2025-01-01 02:13:05","BS_11",0,0
NA,2,785,"2025-01-01 02:13:05","BS_2",0,0
NA,2,785,"2025-01-01 02:13:05","BS_3",0,0
"night",2,785,"2025-01-01 02:13:05","BS_4",0,0
"night",2,785,"2025-01-01 02:13:05","BS_5",0,0
"night",2,785,"2025-01-01 02:13:05","BS_6",1,1
NA,2,785,"2025-01-01 02:13:05","BS_7",0,0
NA,2,785,"2025-01-01 02:13:05","BS_8",0,0
"night",2,785,"2025-01-01 02:13:05","BS_9",1,1
"night",2,786,"2025-01-01 02:13:06","BS_1",1,1
"night",2,786,"2025-01-01 02:13:06","BS_10",1,1
"night",2,786,"2025-01-01 02:13:06","BS_11",0,0
NA,2,786,"2025-01-01 02:13:06","BS_2",0,0
NA,2,786,"2025-01-01 02:13:06","BS_3",0,0
"night",2,786,"2025-01-01 02:13:06","BS_4",0,0
"night",2,786,"2025-01-01 02:13:06","BS_5",0,0
"night",2,786,"2025-01-01 02:13:06","BS_6",0,0
NA,2,786,"2025-01-01 02:13:06","BS_7",0,0
NA,2,786,"2025-01-01 02:13:06","BS_8",0,0
"night",2,786,"2025-01-01 02:13:06","BS_9",1,1
"night",2,787,"2025-01-01 02:13:07","BS_1",1,1
"night",2,787,"2025-01-01 02:13:07","BS_10",1,1
"night",2,787,"2025-01-01 02:13:07","BS_11",0,0
NA,2,787,"2025-01-01 02:13:07","BS_2",0,0
NA,2,787,"2025-01-01 02:13:07","BS_3",0,0
"night",2,787,"2025-01-01 02:13:07","BS_4",0,0
"night",2,787,"2025-01-01 02:13:07","BS_5",0,0
"night",2,787,"2025-01-01 02:13:07","BS_6",0,0
NA,2,787,"2025-01-01 02:13:07","BS_7",0,0
NA,2,787,"2025-01-01 02:13:07","BS_8",0,0
"night",2,787,"2025-01-01 02:13:07","BS_9",1,1
"night",2,788,"2025-01-01 02:13:08","BS_1",1,1
"night",2,788,"2025-01-01 02:13:08","BS_10",1,1
"night",2,788,"2025-01-01 02:13:08","BS_11",0,0
NA,2,788,"2025-01-01 02:13:08","BS_2",0,0
NA,2,788,"2025-01-01 02:13:08","BS_3",0,0
"night",2,788,"2025-01-01 02:13:08","BS_4",0,0
"night",2,788,"2025-01-01 02:13:08","BS_5",0,0
"night",2,788,"2025-01-01 02:13:08","BS_6",0,0
NA,2,788,"2025-01-01 02:13:08","BS_7",0,0
NA,2,788,"2025-01-01 02:13:08","BS_8",0,0
"night",2,788,"2025-01-01 02:13:08","BS_9",1,1
"night",2,789,"2025-01-01 02:13:09","BS_1",1,1
"night",2,789,"2025-01-01 02:13:09","BS_10",1,1
"night",2,789,"2025-01-01 02:13:09","BS_11",0,0
NA,2,789,"2025-01-01 02:13:09","BS_2",0,0
NA,2,789,"2025-01-01 02:13:09","BS_3",0,0
"night",2,789,"2025-01-01 02:13:09","BS_4",0,0
"night",2,789,"2025-01-01 02:13:09","BS_5",0,0
"night",2,789,"2025-01-01 02:13:09","BS_6",0,0
NA,2,789,"2025-01-01 02:13:09","BS_7",0,0
NA,2,789,"2025-01-01 02:13:09","BS_8",0,0
"night",2,789,"2025-01-01 02:13:09","BS_9",1,1
"night",2,790,"2025-01-01 02:13:10","BS_1",1,1
"night",2,790,"2025-01-01 02:13:10","BS_10",1,1
"night",2,790,"2025-01-01 02:13:10","BS_11",0,0
NA,2,790,"2025-01-01 02:13:10","BS_2",0,0
NA,2,790,"2025-01-01 02:13:10","BS_3",0,0
"night",2,790,"2025-01-01 02:13:10","BS_4",0,0
"night",2,790,"2025-01-01 02:13:10","BS_5",0,0
"night",2,790,"2025-01-01 02:13:10","BS_6",0,0
NA,2,790,"2025-01-01 02:13:10","BS_7",0,0
NA,2,790,"2025-01-01 02:13:10","BS_8",0,0
"night",2,790,"2025-01-01 02:13:10","BS_9",1,1
"night",2,791,"2025-01-01 02:13:11","BS_1",1,1
"night",2,791,"2025-01-01 02:13:11","BS_10",1,1
"night",2,791,"2025-01-01 02:13:11","BS_11",0,0
NA,2,791,"2025-01-01 02:13:11","BS_2",0,0
NA,2,791,"2025-01-01 02:13:11","BS_3",0,0
"night",2,791,"2025-01-01 02:13:11","BS_4",0,0
"night",2,791,"2025-01-01 02:13:11","BS_5",0,0
"night",2,791,"2025-01-01 02:13:11","BS_6",1,1
NA,2,791,"2025-01-01 02:13:11","BS_7",0,0
NA,2,791,"2025-01-01 02:13:11","BS_8",0,0
"night",2,791,"2025-01-01 02:13:11","BS_9",1,1
"night",2,792,"2025-01-01 02:13:12","BS_1",1,1
"night",2,792,"2025-01-01 02:13:12","BS_10",1,1
"night",2,792,"2025-01-01 02:13:12","BS_11",0,0
NA,2,792,"2025-01-01 02:13:12","BS_2",0,0
NA,2,792,"2025-01-01 02:13:12","BS_3",0,0
"night",2,792,"2025-01-01 02:13:12","BS_4",0,0
"night",2,792,"2025-01-01 02:13:12","BS_5",0,0
"night",2,792,"2025-01-01 02:13:12","BS_6",1,1
NA,2,792,"2025-01-01 02:13:12","BS_7",0,0
NA,2,792,"2025-01-01 02:13:12","BS_8",0,0
"night",2,792,"2025-01-01 02:13:12","BS_9",1,1
"night",2,793,"2025-01-01 02:13:13","BS_1",1,1
"night",2,793,"2025-01-01 02:13:13","BS_10",1,1
"night",2,793,"2025-01-01 02:13:13","BS_11",0,0
NA,2,793,"2025-01-01 02:13:13","BS_2",0,0
NA,2,793,"2025-01-01 02:13:13","BS_3",0,0
"night",2,793,"2025-01-01 02:13:13","BS_4",0,0
"night",2,793,"2025-01-01 02:13:13","BS_5",0,0
"night",2,793,"2025-01-01 02:13:13","BS_6",1,1
NA,2,793,"2025-01-01 02:13:13","BS_7",0,0
NA,2,793,"2025-01-01 02:13:13","BS_8",0,0
"night",2,793,"2025-01-01 02:13:13","BS_9",1,1
"night",2,794,"2025-01-01 02:13:14","BS_1",1,1
"night",2,794,"2025-01-01 02:13:14","BS_10",1,1
"night",2,794,"2025-01-01 02:13:14","BS_11",0,0
NA,2,794,"2025-01-01 02:13:14","BS_2",0,0
NA,2,794,"2025-01-01 02:13:14","BS_3",0,0
"night",2,794,"2025-01-01 02:13:14","BS_4",0,0
"night",2,794,"2025-01-01 02:13:14","BS_5",0,0
"night",2,794,"2025-01-01 02:13:14","BS_6",1,1
NA,2,794,"2025-01-01 02:13:14","BS_7",0,0
NA,2,794,"2025-01-01 02:13:14","BS_8",0,0
"night",2,794,"2025-01-01 02:13:14","BS_9",1,1
"night",2,795,"2025-01-01 02:13:15","BS_1",1,1
"night",2,795,"2025-01-01 02:13:15","BS_10",1,1
"night",2,795,"2025-01-01 02:13:15","BS_11",0,0
NA,2,795,"2025-01-01 02:13:15","BS_2",0,0
NA,2,795,"2025-01-01 02:13:15","BS_3",0,0
"night",2,795,"2025-01-01 02:13:15","BS_4",0,0
"night",2,795,"2025-01-01 02:13:15","BS_5",0,0
"night",2,795,"2025-01-01 02:13:15","BS_6",1,1
NA,2,795,"2025-01-01 02:13:15","BS_7",0,0
NA,2,795,"2025-01-01 02:13:15","BS_8",0,0
"night",2,795,"2025-01-01 02:13:15","BS_9",1,1
"night",2,796,"2025-01-01 02:13:16","BS_1",1,1
"night",2,796,"2025-01-01 02:13:16","BS_10",1,1
"night",2,796,"2025-01-01 02:13:16","BS_11",0,0
NA,2,796,"2025-01-01 02:13:16","BS_2",0,0
NA,2,796,"2025-01-01 02:13:16","BS_3",0,0
"night",2,796,"2025-01-01 02:13:16","BS_4",0,0
"night",2,796,"2025-01-01 02:13:16","BS_5",0,0
"night",2,796,"2025-01-01 02:13:16","BS_6",1,1
NA,2,796,"2025-01-01 02:13:16","BS_7",0,0
NA,2,796,"2025-01-01 02:13:16","BS_8",0,0
"night",2,796,"2025-01-01 02:13:16","BS_9",1,1
"night",2,797,"2025-01-01 02:13:17","BS_1",1,1
"night",2,797,"2025-01-01 02:13:17","BS_10",1,1
"night",2,797,"2025-01-01 02:13:17","BS_11",0,0
NA,2,797,"2025-01-01 02:13:17","BS_2",0,0
NA,2,797,"2025-01-01 02:13:17","BS_3",0,0
"night",2,797,"2025-01-01 02:13:17","BS_4",0,0
"night",2,797,"2025-01-01 02:13:17","BS_5",0,0
"night",2,797,"2025-01-01 02:13:17","BS_6",1,1
NA,2,797,"2025-01-01 02:13:17","BS_7",0,0
NA,2,797,"2025-01-01 02:13:17","BS_8",0,0
"night",2,797,"2025-01-01 02:13:17","BS_9",1,1
"night",2,798,"2025-01-01 02:13:18","BS_1",1,1
"night",2,798,"2025-01-01 02:13:18","BS_10",1,1
"night",2,798,"2025-01-01 02:13:18","BS_11",0,0
NA,2,798,"2025-01-01 02:13:18","BS_2",0,0
NA,2,798,"2025-01-01 02:13:18","BS_3",0,0
"night",2,798,"2025-01-01 02:13:18","BS_4",0,0
"night",2,798,"2025-01-01 02:13:18","BS_5",0,0
"night",2,798,"2025-01-01 02:13:18","BS_6",1,1
NA,2,798,"2025-01-01 02:13:18","BS_7",0,0
NA,2,798,"2025-01-01 02:13:18","BS_8",0,0
"night",2,798,"2025-01-01 02:13:18","BS_9",1,1
"night",2,799,"2025-01-01 02:13:19","BS_1",1,1
"night",2,799,"2025-01-01 02:13:19","BS_10",1,1
"night",2,799,"2025-01-01 02:13:19","BS_11",0,0
NA,2,799,"2025-01-01 02:13:19","BS_2",0,0
NA,2,799,"2025-01-01 02:13:19","BS_3",0,0
"night",2,799,"2025-01-01 02:13:19","BS_4",0,0
"night",2,799,"2025-01-01 02:13:19","BS_5",0,0
"night",2,799,"2025-01-01 02:13:19","BS_6",1,1
NA,2,799,"2025-01-01 02:13:19","BS_7",0,0
NA,2,799,"2025-01-01 02:13:19","BS_8",0,0
"night",2,799,"2025-01-01 02:13:19","BS_9",1,1
"night",2,800,"2025-01-01 02:13:20","BS_1",2,1
"night",2,800,"2025-01-01 02:13:20","BS_10",2,1
"night",2,800,"2025-01-01 02:13:20","BS_11",0,0
NA,2,800,"2025-01-01 02:13:20","BS_2",0,0
NA,2,800,"2025-01-01 02:13:20","BS_3",0,0
"night",2,800,"2025-01-01 02:13:20","BS_4",1,1
"night",2,800,"2025-01-01 02:13:20","BS_5",0,0
"night",2,800,"2025-01-01 02:13:20","BS_6",0,0
NA,2,800,"2025-01-01 02:13:20","BS_7",0,0
NA,2,800,"2025-01-01 02:13:20","BS_8",0,0
"night",2,800,"2025-01-01 02:13:20","BS_9",1,1
"night",2,801,"2025-01-01 02:13:21","BS_1",2,1
"night",2,801,"2025-01-01 02:13:21","BS_10",2,1
"night",2,801,"2025-01-01 02:13:21","BS_11",0,0
NA,2,801,"2025-01-01 02:13:21","BS_2",0,0
NA,2,801,"2025-01-01 02:13:21","BS_3",0,0
"night",2,801,"2025-01-01 02:13:21","BS_4",1,1
"night",2,801,"2025-01-01 02:13:21","BS_5",0,0
"night",2,801,"2025-01-01 02:13:21","BS_6",0,0
NA,2,801,"2025-01-01 02:13:21","BS_7",0,0
NA,2,801,"2025-01-01 02:13:21","BS_8",0,0
"night",2,801,"2025-01-01 02:13:21","BS_9",1,1
"night",2,802,"2025-01-01 02:13:22","BS_1",2,1
"night",2,802,"2025-01-01 02:13:22","BS_10",2,1
"night",2,802,"2025-01-01 02:13:22","BS_11",0,0
NA,2,802,"2025-01-01 02:13:22","BS_2",0,0
NA,2,802,"2025-01-01 02:13:22","BS_3",0,0
"night",2,802,"2025-01-01 02:13:22","BS_4",1,1
