"period_label","period_hour","time_offset_sec","timestamp","serving_bs_id","users_present","active_nodes"
"peak",12,516,"2025-01-01 12:08:36","BS_11",2,1
NA,12,516,"2025-01-01 12:08:36","BS_2",0,0
NA,12,516,"2025-01-01 12:08:36","BS_3",0,0
"peak",12,516,"2025-01-01 12:08:36","BS_4",1,1
"peak",12,516,"2025-01-01 12:08:36","BS_5",1,1
"peak",12,516,"2025-01-01 12:08:36","BS_6",3,1
NA,12,516,"2025-01-01 12:08:36","BS_7",0,0
NA,12,516,"2025-01-01 12:08:36","BS_8",0,0
"peak",12,516,"2025-01-01 12:08:36","BS_9",2,1
"peak",12,517,"2025-01-01 12:08:37","BS_1",6,1
"peak",12,517,"2025-01-01 12:08:37","BS_10",5,1
"peak",12,517,"2025-01-01 12:08:37","BS_11",1,1
NA,12,517,"2025-01-01 12:08:37","BS_2",0,0
NA,12,517,"2025-01-01 12:08:37","BS_3",0,0
"peak",12,517,"2025-01-01 12:08:37","BS_4",1,1
"peak",12,517,"2025-01-01 12:08:37","BS_5",0,0
"peak",12,517,"2025-01-01 12:08:37","BS_6",3,1
NA,12,517,"2025-01-01 12:08:37","BS_7",0,0
NA,12,517,"2025-01-01 12:08:37","BS_8",0,0
"peak",12,517,"2025-01-01 12:08:37","BS_9",2,1
"peak",12,518,"2025-01-01 12:08:38","BS_1",6,1
"peak",12,518,"2025-01-01 12:08:38","BS_10",4,1
"peak",12,518,"2025-01-01 12:08:38","BS_11",1,1
NA,12,518,"2025-01-01 12:08:38","BS_2",0,0
NA,12,518,"2025-01-01 12:08:38","BS_3",0,0
"peak",12,518,"2025-01-01 12:08:38","BS_4",1,1
"peak",12,518,"2025-01-01 12:08:38","BS_5",0,0
"peak",12,518,"2025-01-01 12:08:38","BS_6",3,1
NA,12,518,"2025-01-01 12:08:38","BS_7",0,0
NA,12,518,"2025-01-01 12:08:38","BS_8",0,0
"peak",12,518,"2025-01-01 12:08:38","BS_9",3,1
"peak",12,519,"2025-01-01 12:08:39","BS_1",5,1
"peak",12,519,"2025-01-01 12:08:39","BS_10",4,1
"peak",12,519,"2025-01-01 12:08:39","BS_11",1,1
NA,12,519,"2025-01-01 12:08:39","BS_2",0,0
NA,12,519,"2025-01-01 12:08:39","BS_3",0,0
"peak",12,519,"2025-01-01 12:08:39","BS_4",0,0
"peak",12,519,"2025-01-01 12:08:39","BS_5",0,0
"peak",12,519,"2025-01-01 12:08:39","BS_6",4,1
NA,12,519,"2025-01-01 12:08:39","BS_7",0,0
NA,12,519,"2025-01-01 12:08:39","BS_8",0,0
"peak",12,519,"2025-01-01 12:08:39","BS_9",3,1
"peak",12,520,"2025-01-01 12:08:40","BS_1",5,1
"peak",12,520,"2025-01-01 12:08:40","BS_10",4,1
"peak",12,520,"2025-01-01 12:08:40","BS_11",1,1
NA,12,520,"2025-01-01 12:08:40","BS_2",0,0
NA,12,520,"2025-01-01 12:08:40","BS_3",0,0
"peak",12,520,"2025-01-01 12:08:40","BS_4",0,0
"peak",12,520,"2025-01-01 12:08:40","BS_5",0,0
"peak",12,520,"2025-01-01 12:08:40","BS_6",4,1
NA,12,520,"2025-01-01 12:08:40","BS_7",0,0
NA,12,520,"2025-01-01 12:08:40","BS_8",0,0
"peak",12,520,"2025-01-01 12:08:40","BS_9",3,1
"peak",12,521,"2025-01-01 12:08:41","BS_1",4,1
"peak",12,521,"2025-01-01 12:08:41","BS_10",4,1
"peak",12,521,"2025-01-01 12:08:41","BS_11",1,1
NA,12,521,"2025-01-01 12:08:41","BS_2",0,0
NA,12,521,"2025-01-01 12:08:41","BS_3",0,0
"peak",12,521,"2025-01-01 12:08:41","BS_4",1,1
"peak",12,521,"2025-01-01 12:08:41","BS_5",0,0
"peak",12,521,"2025-01-01 12:08:41","BS_6",4,1
NA,12,521,"2025-01-01 12:08:41","BS_7",0,0
NA,12,521,"2025-01-01 12:08:41","BS_8",0,0
"peak",12,521,"2025-01-01 12:08:41","BS_9",3,1
"peak",12,522,"2025-01-01 12:08:42","BS_1",5,1
"peak",12,522,"2025-01-01 12:08:42","BS_10",5,1
"peak",12,522,"2025-01-01 12:08:42","BS_11",1,1
NA,12,522,"2025-01-01 12:08:42","BS_2",0,0
NA,12,522,"2025-01-01 12:08:42","BS_3",0,0
"peak",12,522,"2025-01-01 12:08:42","BS_4",1,1
"peak",12,522,"2025-01-01 12:08:42","BS_5",0,0
"peak",12,522,"2025-01-01 12:08:42","BS_6",3,1
NA,12,522,"2025-01-01 12:08:42","BS_7",0,0
NA,12,522,"2025-01-01 12:08:42","BS_8",0,0
"peak",12,522,"2025-01-01 12:08:42","BS_9",3,1
"peak",12,523,"2025-01-01 12:08:43","BS_1",4,1
"peak",12,523,"2025-01-01 12:08:43","BS_10",5,1
"peak",12,523,"2025-01-01 12:08:43","BS_11",1,1
NA,12,523,"2025-01-01 12:08:43","BS_2",0,0
NA,12,523,"2025-01-01 12:08:43","BS_3",0,0
"peak",12,523,"2025-01-01 12:08:43","BS_4",1,1
"peak",12,523,"2025-01-01 12:08:43","BS_5",0,0
"peak",12,523,"2025-01-01 12:08:43","BS_6",4,1
NA,12,523,"2025-01-01 12:08:43","BS_7",0,0
NA,12,523,"2025-01-01 12:08:43","BS_8",0,0
"peak",12,523,"2025-01-01 12:08:43","BS_9",3,1
"peak",12,524,"2025-01-01 12:08:44","BS_1",5,1
"peak",12,524,"2025-01-01 12:08:44","BS_10",4,1
"peak",12,524,"2025-01-01 12:08:44","BS_11",1,1
NA,12,524,"2025-01-01 12:08:44","BS_2",0,0
NA,12,524,"2025-01-01 12:08:44","BS_3",0,0
"peak",12,524,"2025-01-01 12:08:44","BS_4",1,1
"peak",12,524,"2025-01-01 12:08:44","BS_5",1,1
"peak",12,524,"2025-01-01 12:08:44","BS_6",4,1
NA,12,524,"2025-01-01 12:08:44","BS_7",0,0
NA,12,524,"2025-01-01 12:08:44","BS_8",0,0
"peak",12,524,"2025-01-01 12:08:44","BS_9",3,1
"peak",12,525,"2025-01-01 12:08:45","BS_1",5,1
"peak",12,525,"2025-01-01 12:08:45","BS_10",3,1
"peak",12,525,"2025-01-01 12:08:45","BS_11",1,1
NA,12,525,"2025-01-01 12:08:45","BS_2",0,0
NA,12,525,"2025-01-01 12:08:45","BS_3",0,0
"peak",12,525,"2025-01-01 12:08:45","BS_4",2,1
"peak",12,525,"2025-01-01 12:08:45","BS_5",0,0
"peak",12,525,"2025-01-01 12:08:45","BS_6",4,1
NA,12,525,"2025-01-01 12:08:45","BS_7",0,0
NA,12,525,"2025-01-01 12:08:45","BS_8",0,0
"peak",12,525,"2025-01-01 12:08:45","BS_9",3,1
"peak",12,526,"2025-01-01 12:08:46","BS_1",5,1
"peak",12,526,"2025-01-01 12:08:46","BS_10",3,1
"peak",12,526,"2025-01-01 12:08:46","BS_11",1,1
NA,12,526,"2025-01-01 12:08:46","BS_2",0,0
NA,12,526,"2025-01-01 12:08:46","BS_3",0,0
"peak",12,526,"2025-01-01 12:08:46","BS_4",2,1
"peak",12,526,"2025-01-01 12:08:46","BS_5",0,0
"peak",12,526,"2025-01-01 12:08:46","BS_6",4,1
NA,12,526,"2025-01-01 12:08:46","BS_7",0,0
NA,12,526,"2025-01-01 12:08:46","BS_8",0,0
"peak",12,526,"2025-01-01 12:08:46","BS_9",3,1
"peak",12,527,"2025-01-01 12:08:47","BS_1",4,1
"peak",12,527,"2025-01-01 12:08:47","BS_10",4,1
"peak",12,527,"2025-01-01 12:08:47","BS_11",1,1
NA,12,527,"2025-01-01 12:08:47","BS_2",0,0
NA,12,527,"2025-01-01 12:08:47","BS_3",0,0
"peak",12,527,"2025-01-01 12:08:47","BS_4",2,1
"peak",12,527,"2025-01-01 12:08:47","BS_5",0,0
"peak",12,527,"2025-01-01 12:08:47","BS_6",4,1
NA,12,527,"2025-01-01 12:08:47","BS_7",0,0
NA,12,527,"2025-01-01 12:08:47","BS_8",0,0
"peak",12,527,"2025-01-01 12:08:47","BS_9",3,1
"peak",12,528,"2025-01-01 12:08:48","BS_1",4,1
"peak",12,528,"2025-01-01 12:08:48","BS_10",4,1
"peak",12,528,"2025-01-01 12:08:48","BS_11",1,1
NA,12,528,"2025-01-01 12:08:48","BS_2",0,0
NA,12,528,"2025-01-01 12:08:48","BS_3",0,0
"peak",12,528,"2025-01-01 12:08:48","BS_4",2,1
"peak",12,528,"2025-01-01 12:08:48","BS_5",0,0
"peak",12,528,"2025-01-01 12:08:48","BS_6",4,1
NA,12,528,"2025-01-01 12:08:48","BS_7",0,0
NA,12,528,"2025-01-01 12:08:48","BS_8",0,0
"peak",12,528,"2025-01-01 12:08:48","BS_9",3,1
"peak",12,529,"2025-01-01 12:08:49","BS_1",3,1
"peak",12,529,"2025-01-01 12:08:49","BS_10",6,1
"peak",12,529,"2025-01-01 12:08:49","BS_11",3,1
NA,12,529,"2025-01-01 12:08:49","BS_2",0,0
NA,12,529,"2025-01-01 12:08:49","BS_3",0,0
"peak",12,529,"2025-01-01 12:08:49","BS_4",2,1
"peak",12,529,"2025-01-01 12:08:49","BS_5",0,0
"peak",12,529,"2025-01-01 12:08:49","BS_6",3,1
NA,12,529,"2025-01-01 12:08:49","BS_7",0,0
NA,12,529,"2025-01-01 12:08:49","BS_8",0,0
"peak",12,529,"2025-01-01 12:08:49","BS_9",1,1
"peak",12,530,"2025-01-01 12:08:50","BS_1",1,1
"peak",12,530,"2025-01-01 12:08:50","BS_10",7,1
"peak",12,530,"2025-01-01 12:08:50","BS_11",3,1
NA,12,530,"2025-01-01 12:08:50","BS_2",0,0
NA,12,530,"2025-01-01 12:08:50","BS_3",0,0
"peak",12,530,"2025-01-01 12:08:50","BS_4",2,1
"peak",12,530,"2025-01-01 12:08:50","BS_5",0,0
"peak",12,530,"2025-01-01 12:08:50","BS_6",4,1
NA,12,530,"2025-01-01 12:08:50","BS_7",0,0
NA,12,530,"2025-01-01 12:08:50","BS_8",0,0
"peak",12,530,"2025-01-01 12:08:50","BS_9",1,1
"peak",12,531,"2025-01-01 12:08:51","BS_1",1,1
"peak",12,531,"2025-01-01 12:08:51","BS_10",7,1
"peak",12,531,"2025-01-01 12:08:51","BS_11",3,1
NA,12,531,"2025-01-01 12:08:51","BS_2",0,0
NA,12,531,"2025-01-01 12:08:51","BS_3",0,0
"peak",12,531,"2025-01-01 12:08:51","BS_4",1,1
"peak",12,531,"2025-01-01 12:08:51","BS_5",1,1
"peak",12,531,"2025-01-01 12:08:51","BS_6",4,1
NA,12,531,"2025-01-01 12:08:51","BS_7",0,0
NA,12,531,"2025-01-01 12:08:51","BS_8",0,0
"peak",12,531,"2025-01-01 12:08:51","BS_9",0,0
"peak",12,532,"2025-01-01 12:08:52","BS_1",2,1
"peak",12,532,"2025-01-01 12:08:52","BS_10",5,1
"peak",12,532,"2025-01-01 12:08:52","BS_11",3,1
NA,12,532,"2025-01-01 12:08:52","BS_2",0,0
NA,12,532,"2025-01-01 12:08:52","BS_3",0,0
"peak",12,532,"2025-01-01 12:08:52","BS_4",0,0
"peak",12,532,"2025-01-01 12:08:52","BS_5",1,1
"peak",12,532,"2025-01-01 12:08:52","BS_6",4,1
NA,12,532,"2025-01-01 12:08:52","BS_7",0,0
NA,12,532,"2025-01-01 12:08:52","BS_8",0,0
"peak",12,532,"2025-01-01 12:08:52","BS_9",1,1
"peak",12,533,"2025-01-01 12:08:53","BS_1",2,1
"peak",12,533,"2025-01-01 12:08:53","BS_10",5,1
"peak",12,533,"2025-01-01 12:08:53","BS_11",4,1
NA,12,533,"2025-01-01 12:08:53","BS_2",0,0
NA,12,533,"2025-01-01 12:08:53","BS_3",0,0
"peak",12,533,"2025-01-01 12:08:53","BS_4",0,0
"peak",12,533,"2025-01-01 12:08:53","BS_5",1,1
"peak",12,533,"2025-01-01 12:08:53","BS_6",3,1
NA,12,533,"2025-01-01 12:08:53","BS_7",0,0
NA,12,533,"2025-01-01 12:08:53","BS_8",0,0
"peak",12,533,"2025-01-01 12:08:53","BS_9",1,1
"peak",12,534,"2025-01-01 12:08:54","BS_1",2,1
"peak",12,534,"2025-01-01 12:08:54","BS_10",6,1
"peak",12,534,"2025-01-01 12:08:54","BS_11",3,1
NA,12,534,"2025-01-01 12:08:54","BS_2",0,0
NA,12,534,"2025-01-01 12:08:54","BS_3",0,0
"peak",12,534,"2025-01-01 12:08:54","BS_4",0,0
"peak",12,534,"2025-01-01 12:08:54","BS_5",1,1
"peak",12,534,"2025-01-01 12:08:54","BS_6",3,1
NA,12,534,"2025-01-01 12:08:54","BS_7",0,0
NA,12,534,"2025-01-01 12:08:54","BS_8",0,0
"peak",12,534,"2025-01-01 12:08:54","BS_9",1,1
"peak",12,535,"2025-01-01 12:08:55","BS_1",2,1
"peak",12,535,"2025-01-01 12:08:55","BS_10",5,1
"peak",12,535,"2025-01-01 12:08:55","BS_11",2,1
NA,12,535,"2025-01-01 12:08:55","BS_2",0,0
NA,12,535,"2025-01-01 12:08:55","BS_3",0,0
"peak",12,535,"2025-01-01 12:08:55","BS_4",1,1
"peak",12,535,"2025-01-01 12:08:55","BS_5",1,1
"peak",12,535,"2025-01-01 12:08:55","BS_6",3,1
NA,12,535,"2025-01-01 12:08:55","BS_7",0,0
NA,12,535,"2025-01-01 12:08:55","BS_8",0,0
"peak",12,535,"2025-01-01 12:08:55","BS_9",1,1
"peak",12,536,"2025-01-01 12:08:56","BS_1",2,1
"peak",12,536,"2025-01-01 12:08:56","BS_10",6,1
"peak",12,536,"2025-01-01 12:08:56","BS_11",2,1
NA,12,536,"2025-01-01 12:08:56","BS_2",0,0
NA,12,536,"2025-01-01 12:08:56","BS_3",0,0
"peak",12,536,"2025-01-01 12:08:56","BS_4",1,1
"peak",12,536,"2025-01-01 12:08:56","BS_5",1,1
"peak",12,536,"2025-01-01 12:08:56","BS_6",3,1
NA,12,536,"2025-01-01 12:08:56","BS_7",0,0
NA,12,536,"2025-01-01 12:08:56","BS_8",0,0
"peak",12,536,"2025-01-01 12:08:56","BS_9",0,0
"peak",12,537,"2025-01-01 12:08:57","BS_1",2,1
"peak",12,537,"2025-01-01 12:08:57","BS_10",6,1
"peak",12,537,"2025-01-01 12:08:57","BS_11",2,1
NA,12,537,"2025-01-01 12:08:57","BS_2",0,0
NA,12,537,"2025-01-01 12:08:57","BS_3",0,0
"peak",12,537,"2025-01-01 12:08:57","BS_4",1,1
"peak",12,537,"2025-01-01 12:08:57","BS_5",1,1
"peak",12,537,"2025-01-01 12:08:57","BS_6",3,1
NA,12,537,"2025-01-01 12:08:57","BS_7",0,0
NA,12,537,"2025-01-01 12:08:57","BS_8",0,0
"peak",12,537,"2025-01-01 12:08:57","BS_9",0,0
"peak",12,538,"2025-01-01 12:08:58","BS_1",2,1
"peak",12,538,"2025-01-01 12:08:58","BS_10",5,1
"peak",12,538,"2025-01-01 12:08:58","BS_11",2,1
NA,12,538,"2025-01-01 12:08:58","BS_2",0,0
NA,12,538,"2025-01-01 12:08:58","BS_3",0,0
"peak",12,538,"2025-01-01 12:08:58","BS_4",1,1
"peak",12,538,"2025-01-01 12:08:58","BS_5",1,1
"peak",12,538,"2025-01-01 12:08:58","BS_6",4,1
NA,12,538,"2025-01-01 12:08:58","BS_7",0,0
NA,12,538,"2025-01-01 12:08:58","BS_8",0,0
"peak",12,538,"2025-01-01 12:08:58","BS_9",0,0
"peak",12,539,"2025-01-01 12:08:59","BS_1",2,1
"peak",12,539,"2025-01-01 12:08:59","BS_10",5,1
"peak",12,539,"2025-01-01 12:08:59","BS_11",2,1
NA,12,539,"2025-01-01 12:08:59","BS_2",0,0
NA,12,539,"2025-01-01 12:08:59","BS_3",0,0
"peak",12,539,"2025-01-01 12:08:59","BS_4",1,1
"peak",12,539,"2025-01-01 12:08:59","BS_5",1,1
"peak",12,539,"2025-01-01 12:08:59","BS_6",4,1
NA,12,539,"2025-01-01 12:08:59","BS_7",0,0
NA,12,539,"2025-01-01 12:08:59","BS_8",0,0
"peak",12,539,"2025-01-01 12:08:59","BS_9",0,0
"peak",12,540,"2025-01-01 12:09:00","BS_1",3,1
"peak",12,540,"2025-01-01 12:09:00","BS_10",6,1
"peak",12,540,"2025-01-01 12:09:00","BS_11",2,1
NA,12,540,"2025-01-01 12:09:00","BS_2",0,0
NA,12,540,"2025-01-01 12:09:00","BS_3",0,0
"peak",12,540,"2025-01-01 12:09:00","BS_4",1,1
"peak",12,540,"2025-01-01 12:09:00","BS_5",1,1
"peak",12,540,"2025-01-01 12:09:00","BS_6",5,1
NA,12,540,"2025-01-01 12:09:00","BS_7",0,0
NA,12,540,"2025-01-01 12:09:00","BS_8",0,0
"peak",12,540,"2025-01-01 12:09:00","BS_9",0,0
"peak",12,541,"2025-01-01 12:09:01","BS_1",4,1
"peak",12,541,"2025-01-01 12:09:01","BS_10",5,1
"peak",12,541,"2025-01-01 12:09:01","BS_11",2,1
NA,12,541,"2025-01-01 12:09:01","BS_2",0,0
NA,12,541,"2025-01-01 12:09:01","BS_3",0,0
"peak",12,541,"2025-01-01 12:09:01","BS_4",1,1
"peak",12,541,"2025-01-01 12:09:01","BS_5",0,0
"peak",12,541,"2025-01-01 12:09:01","BS_6",5,1
NA,12,541,"2025-01-01 12:09:01","BS_7",0,0
NA,12,541,"2025-01-01 12:09:01","BS_8",0,0
"peak",12,541,"2025-01-01 12:09:01","BS_9",0,0
"peak",12,542,"2025-01-01 12:09:02","BS_1",4,1
"peak",12,542,"2025-01-01 12:09:02","BS_10",6,1
"peak",12,542,"2025-01-01 12:09:02","BS_11",2,1
NA,12,542,"2025-01-01 12:09:02","BS_2",0,0
NA,12,542,"2025-01-01 12:09:02","BS_3",0,0
"peak",12,542,"2025-01-01 12:09:02","BS_4",1,1
"peak",12,542,"2025-01-01 12:09:02","BS_5",0,0
"peak",12,542,"2025-01-01 12:09:02","BS_6",5,1
NA,12,542,"2025-01-01 12:09:02","BS_7",0,0
NA,12,542,"2025-01-01 12:09:02","BS_8",0,0
"peak",12,542,"2025-01-01 12:09:02","BS_9",0,0
"peak",12,543,"2025-01-01 12:09:03","BS_1",4,1
"peak",12,543,"2025-01-01 12:09:03","BS_10",6,1
"peak",12,543,"2025-01-01 12:09:03","BS_11",2,1
NA,12,543,"2025-01-01 12:09:03","BS_2",0,0
NA,12,543,"2025-01-01 12:09:03","BS_3",0,0
"peak",12,543,"2025-01-01 12:09:03","BS_4",1,1
"peak",12,543,"2025-01-01 12:09:03","BS_5",0,0
"peak",12,543,"2025-01-01 12:09:03","BS_6",4,1
NA,12,543,"2025-01-01 12:09:03","BS_7",0,0
NA,12,543,"2025-01-01 12:09:03","BS_8",0,0
"peak",12,543,"2025-01-01 12:09:03","BS_9",0,0
"peak",12,544,"2025-01-01 12:09:04","BS_1",5,1
"peak",12,544,"2025-01-01 12:09:04","BS_10",3,1
"peak",12,544,"2025-01-01 12:09:04","BS_11",2,1
NA,12,544,"2025-01-01 12:09:04","BS_2",0,0
NA,12,544,"2025-01-01 12:09:04","BS_3",0,0
"peak",12,544,"2025-01-01 12:09:04","BS_4",1,1
"peak",12,544,"2025-01-01 12:09:04","BS_5",0,0
"peak",12,544,"2025-01-01 12:09:04","BS_6",5,1
NA,12,544,"2025-01-01 12:09:04","BS_7",0,0
NA,12,544,"2025-01-01 12:09:04","BS_8",0,0
"peak",12,544,"2025-01-01 12:09:04","BS_9",0,0
"peak",12,545,"2025-01-01 12:09:05","BS_1",4,1
"peak",12,545,"2025-01-01 12:09:05","BS_10",3,1
"peak",12,545,"2025-01-01 12:09:05","BS_11",2,1
NA,12,545,"2025-01-01 12:09:05","BS_2",0,0
NA,12,545,"2025-01-01 12:09:05","BS_3",0,0
"peak",12,545,"2025-01-01 12:09:05","BS_4",1,1
"peak",12,545,"2025-01-01 12:09:05","BS_5",0,0
"peak",12,545,"2025-01-01 12:09:05","BS_6",7,1
NA,12,545,"2025-01-01 12:09:05","BS_7",0,0
NA,12,545,"2025-01-01 12:09:05","BS_8",0,0
"peak",12,545,"2025-01-01 12:09:05","BS_9",0,0
"peak",12,546,"2025-01-01 12:09:06","BS_1",3,1
"peak",12,546,"2025-01-01 12:09:06","BS_10",3,1
"peak",12,546,"2025-01-01 12:09:06","BS_11",2,1
NA,12,546,"2025-01-01 12:09:06","BS_2",0,0
NA,12,546,"2025-01-01 12:09:06","BS_3",0,0
"peak",12,546,"2025-01-01 12:09:06","BS_4",1,1
"peak",12,546,"2025-01-01 12:09:06","BS_5",0,0
"peak",12,546,"2025-01-01 12:09:06","BS_6",8,1
NA,12,546,"2025-01-01 12:09:06","BS_7",0,0
NA,12,546,"2025-01-01 12:09:06","BS_8",0,0
"peak",12,546,"2025-01-01 12:09:06","BS_9",0,0
"peak",12,547,"2025-01-01 12:09:07","BS_1",3,1
"peak",12,547,"2025-01-01 12:09:07","BS_10",2,1
"peak",12,547,"2025-01-01 12:09:07","BS_11",1,1
NA,12,547,"2025-01-01 12:09:07","BS_2",0,0
NA,12,547,"2025-01-01 12:09:07","BS_3",0,0
"peak",12,547,"2025-01-01 12:09:07","BS_4",1,1
"peak",12,547,"2025-01-01 12:09:07","BS_5",0,0
"peak",12,547,"2025-01-01 12:09:07","BS_6",9,1
NA,12,547,"2025-01-01 12:09:07","BS_7",0,0
NA,12,547,"2025-01-01 12:09:07","BS_8",0,0
"peak",12,547,"2025-01-01 12:09:07","BS_9",0,0
"peak",12,548,"2025-01-01 12:09:08","BS_1",4,1
"peak",12,548,"2025-01-01 12:09:08","BS_10",4,1
"peak",12,548,"2025-01-01 12:09:08","BS_11",1,1
NA,12,548,"2025-01-01 12:09:08","BS_2",0,0
NA,12,548,"2025-01-01 12:09:08","BS_3",0,0
"peak",12,548,"2025-01-01 12:09:08","BS_4",1,1
"peak",12,548,"2025-01-01 12:09:08","BS_5",0,0
"peak",12,548,"2025-01-01 12:09:08","BS_6",7,1
NA,12,548,"2025-01-01 12:09:08","BS_7",0,0
NA,12,548,"2025-01-01 12:09:08","BS_8",0,0
"peak",12,548,"2025-01-01 12:09:08","BS_9",0,0
"peak",12,549,"2025-01-01 12:09:09","BS_1",4,1
"peak",12,549,"2025-01-01 12:09:09","BS_10",2,1
"peak",12,549,"2025-01-01 12:09:09","BS_11",2,1
NA,12,549,"2025-01-01 12:09:09","BS_2",0,0
NA,12,549,"2025-01-01 12:09:09","BS_3",0,0
"peak",12,549,"2025-01-01 12:09:09","BS_4",2,1
"peak",12,549,"2025-01-01 12:09:09","BS_5",0,0
"peak",12,549,"2025-01-01 12:09:09","BS_6",7,1
NA,12,549,"2025-01-01 12:09:09","BS_7",0,0
NA,12,549,"2025-01-01 12:09:09","BS_8",0,0
"peak",12,549,"2025-01-01 12:09:09","BS_9",0,0
"peak",12,550,"2025-01-01 12:09:10","BS_1",3,1
"peak",12,550,"2025-01-01 12:09:10","BS_10",2,1
"peak",12,550,"2025-01-01 12:09:10","BS_11",2,1
NA,12,550,"2025-01-01 12:09:10","BS_2",0,0
NA,12,550,"2025-01-01 12:09:10","BS_3",0,0
"peak",12,550,"2025-01-01 12:09:10","BS_4",2,1
"peak",12,550,"2025-01-01 12:09:10","BS_5",0,0
"peak",12,550,"2025-01-01 12:09:10","BS_6",7,1
NA,12,550,"2025-01-01 12:09:10","BS_7",0,0
NA,12,550,"2025-01-01 12:09:10","BS_8",0,0
"peak",12,550,"2025-01-01 12:09:10","BS_9",1,1
"peak",12,551,"2025-01-01 12:09:11","BS_1",4,1
"peak",12,551,"2025-01-01 12:09:11","BS_10",2,1
"peak",12,551,"2025-01-01 12:09:11","BS_11",2,1
NA,12,551,"2025-01-01 12:09:11","BS_2",0,0
NA,12,551,"2025-01-01 12:09:11","BS_3",0,0
"peak",12,551,"2025-01-01 12:09:11","BS_4",3,1
"peak",12,551,"2025-01-01 12:09:11","BS_5",0,0
"peak",12,551,"2025-01-01 12:09:11","BS_6",6,1
NA,12,551,"2025-01-01 12:09:11","BS_7",0,0
NA,12,551,"2025-01-01 12:09:11","BS_8",0,0
"peak",12,551,"2025-01-01 12:09:11","BS_9",1,1
"peak",12,552,"2025-01-01 12:09:12","BS_1",5,1
"peak",12,552,"2025-01-01 12:09:12","BS_10",2,1
"peak",12,552,"2025-01-01 12:09:12","BS_11",2,1
NA,12,552,"2025-01-01 12:09:12","BS_2",0,0
NA,12,552,"2025-01-01 12:09:12","BS_3",0,0
"peak",12,552,"2025-01-01 12:09:12","BS_4",3,1
"peak",12,552,"2025-01-01 12:09:12","BS_5",0,0
"peak",12,552,"2025-01-01 12:09:12","BS_6",5,1
NA,12,552,"2025-01-01 12:09:12","BS_7",0,0
NA,12,552,"2025-01-01 12:09:12","BS_8",0,0
"peak",12,552,"2025-01-01 12:09:12","BS_9",1,1
"peak",12,553,"2025-01-01 12:09:13","BS_1",4,1
"peak",12,553,"2025-01-01 12:09:13","BS_10",2,1
"peak",12,553,"2025-01-01 12:09:13","BS_11",1,1
NA,12,553,"2025-01-01 12:09:13","BS_2",0,0
NA,12,553,"2025-01-01 12:09:13","BS_3",0,0
"peak",12,553,"2025-01-01 12:09:13","BS_4",4,1
"peak",12,553,"2025-01-01 12:09:13","BS_5",1,1
"peak",12,553,"2025-01-01 12:09:13","BS_6",6,1
NA,12,553,"2025-01-01 12:09:13","BS_7",0,0
NA,12,553,"2025-01-01 12:09:13","BS_8",0,0
"peak",12,553,"2025-01-01 12:09:13","BS_9",1,1
"peak",12,554,"2025-01-01 12:09:14","BS_1",4,1
"peak",12,554,"2025-01-01 12:09:14","BS_10",2,1
"peak",12,554,"2025-01-01 12:09:14","BS_11",1,1
NA,12,554,"2025-01-01 12:09:14","BS_2",0,0
NA,12,554,"2025-01-01 12:09:14","BS_3",0,0
"peak",12,554,"2025-01-01 12:09:14","BS_4",4,1
"peak",12,554,"2025-01-01 12:09:14","BS_5",2,1
"peak",12,554,"2025-01-01 12:09:14","BS_6",5,1
NA,12,554,"2025-01-01 12:09:14","BS_7",0,0
NA,12,554,"2025-01-01 12:09:14","BS_8",0,0
"peak",12,554,"2025-01-01 12:09:14","BS_9",1,1
"peak",12,555,"2025-01-01 12:09:15","BS_1",4,1
"peak",12,555,"2025-01-01 12:09:15","BS_10",5,1
"peak",12,555,"2025-01-01 12:09:15","BS_11",0,0
NA,12,555,"2025-01-01 12:09:15","BS_2",0,0
NA,12,555,"2025-01-01 12:09:15","BS_3",0,0
"peak",12,555,"2025-01-01 12:09:15","BS_4",4,1
"peak",12,555,"2025-01-01 12:09:15","BS_5",2,1
"peak",12,555,"2025-01-01 12:09:15","BS_6",3,1
NA,12,555,"2025-01-01 12:09:15","BS_7",0,0
NA,12,555,"2025-01-01 12:09:15","BS_8",0,0
"peak",12,555,"2025-01-01 12:09:15","BS_9",1,1
"peak",12,556,"2025-01-01 12:09:16","BS_1",4,1
"peak",12,556,"2025-01-01 12:09:16","BS_10",6,1
"peak",12,556,"2025-01-01 12:09:16","BS_11",0,0
NA,12,556,"2025-01-01 12:09:16","BS_2",0,0
NA,12,556,"2025-01-01 12:09:16","BS_3",0,0
"peak",12,556,"2025-01-01 12:09:16","BS_4",3,1
"peak",12,556,"2025-01-01 12:09:16","BS_5",2,1
"peak",12,556,"2025-01-01 12:09:16","BS_6",3,1
NA,12,556,"2025-01-01 12:09:16","BS_7",0,0
NA,12,556,"2025-01-01 12:09:16","BS_8",0,0
"peak",12,556,"2025-01-01 12:09:16","BS_9",1,1
"peak",12,557,"2025-01-01 12:09:17","BS_1",4,1
"peak",12,557,"2025-01-01 12:09:17","BS_10",6,1
"peak",12,557,"2025-01-01 12:09:17","BS_11",0,0
NA,12,557,"2025-01-01 12:09:17","BS_2",0,0
NA,12,557,"2025-01-01 12:09:17","BS_3",0,0
"peak",12,557,"2025-01-01 12:09:17","BS_4",1,1
